time,torso_height,desired_height
1.864000,0.474336,0.475000
1.866000,0.474304,0.475000
1.868000,0.474280,0.475000
1.870000,0.474059,0.475000
1.872000,0.474038,0.475000
1.874000,0.474253,0.475000
1.876000,0.474260,0.475000
1.878000,0.474277,0.475000
1.880000,0.474047,0.475000
1.882000,0.474073,0.475000
1.884000,0.474106,0.475000
1.886000,0.474416,0.475000
1.888000,0.474467,0.475000
1.890000,0.474523,0.475000
1.892000,0.474307,0.475000
1.894000,0.474372,0.475000
1.896000,0.474714,0.475000
1.898000,0.474785,0.475000
1.900000,0.474589,0.475000
1.902000,0.474666,0.475000
1.904000,0.474746,0.475000
1.906000,0.474825,0.475000
1.908000,0.475153,0.475000
1.910000,0.475225,0.475000
1.912000,0.475058,0.475000
1.914000,0.475133,0.475000
1.916000,0.475206,0.475000
1.918000,0.475275,0.475000
1.920000,0.475341,0.475000
1.922000,0.475403,0.475000
1.924000,0.475459,0.475000
1.926000,0.475509,0.475000
1.928000,0.475553,0.475000
1.930000,0.475591,0.475000
1.932000,0.475621,0.475000
1.934000,0.475759,0.475000
1.936000,0.475761,0.475000
1.938000,0.475664,0.475000
1.940000,0.475734,0.475000
1.942000,0.475705,0.475000
1.944000,0.475667,0.475000
1.946000,0.475617,0.475000
1.948000,0.475557,0.475000
1.950000,0.475484,0.475000
1.952000,0.475401,0.475000
1.954000,0.475305,0.475000
1.956000,0.475196,0.475000
1.958000,0.475143,0.475000
1.960000,0.474938,0.475000
1.962000,0.474938,0.475000
1.964000,0.474747,0.475000
1.966000,0.474448,0.475000
1.968000,0.474255,0.475000
1.970000,0.474049,0.475000
1.972000,0.473828,0.475000
1.974000,0.473592,0.475000
1.976000,0.473340,0.475000
1.978000,0.473073,0.475000
1.980000,0.472791,0.475000
1.982000,0.472493,0.475000
1.984000,0.472179,0.475000
1.986000,0.471850,0.475000
1.988000,0.471505,0.475000
1.990000,0.471144,0.475000
1.992000,0.470767,0.475000
1.994000,0.470373,0.475000
1.996000,0.469962,0.475000
1.998000,0.469534,0.475000
2.000000,0.469089,0.475000
2.002000,0.469089,0.475000
2.004000,0.468150,0.475000
2.006000,0.467655,0.475000
2.008000,0.467145,0.475000
2.010000,0.466620,0.475000
2.012000,0.466080,0.475000
2.014000,0.466080,0.475000
2.016000,0.464386,0.475000
2.018000,0.464362,0.475000
2.020000,0.463755,0.475000
2.022000,0.463133,0.475000
2.024000,0.463617,0.475000
2.026000,0.464399,0.475000
2.028000,0.465085,0.475000
2.030000,0.465634,0.475000
2.032000,0.466064,0.475000
2.034000,0.466064,0.475000
2.036000,0.466406,0.475000
2.038000,0.466877,0.475000
2.040000,0.467033,0.475000
2.042000,0.466882,0.475000
2.044000,0.467244,0.475000
2.046000,0.467309,0.475000
2.048000,0.467381,0.475000
2.050000,0.467394,0.475000
2.052000,0.467364,0.475000
2.054000,0.467429,0.475000
2.056000,0.467319,0.475000
2.058000,0.467294,0.475000
2.060000,0.467269,0.475000
2.062000,0.467249,0.475000
2.064000,0.467436,0.475000
2.066000,0.467452,0.475000
2.068000,0.467238,0.475000
2.070000,0.467510,0.475000
2.072000,0.467284,0.475000
2.074000,0.467322,0.475000
2.076000,0.467666,0.475000
2.078000,0.467434,0.475000
2.080000,0.467815,0.475000
2.082000,0.467899,0.475000
2.084000,0.467992,0.475000
2.086000,0.467766,0.475000
2.088000,0.467766,0.475000
2.090000,0.468312,0.475000
2.092000,0.468431,0.475000
2.094000,0.468559,0.475000
2.096000,0.468688,0.475000
2.098000,0.468823,0.475000
2.100000,0.468959,0.475000
2.102000,0.469096,0.475000
2.104000,0.469235,0.475000
2.106000,0.469374,0.475000
2.108000,0.469512,0.475000
2.110000,0.469650,0.475000
2.112000,0.469787,0.475000
2.114000,0.469922,0.475000
2.116000,0.470054,0.475000
2.118000,0.470184,0.475000
2.120000,0.470309,0.475000
2.122000,0.470430,0.475000
2.124000,0.470545,0.475000
2.126000,0.470655,0.475000
2.128000,0.470758,0.475000
2.130000,0.470855,0.475000
2.132000,0.470944,0.475000
2.134000,0.471026,0.475000
2.136000,0.471100,0.475000
2.138000,0.471163,0.475000
2.140000,0.471217,0.475000
2.142000,0.471261,0.475000
2.144000,0.471294,0.475000
2.146000,0.471317,0.475000
2.148000,0.471328,0.475000
2.150000,0.471327,0.475000
2.152000,0.471314,0.475000
2.154000,0.471288,0.475000
2.156000,0.471250,0.475000
2.158000,0.471199,0.475000
2.160000,0.471134,0.475000
2.162000,0.471055,0.475000
2.164000,0.470963,0.475000
2.166000,0.470855,0.475000
2.168000,0.470732,0.475000
2.170000,0.470593,0.475000
2.172000,0.470440,0.475000
2.174000,0.470270,0.475000
2.176000,0.470085,0.475000
2.178000,0.469883,0.475000
2.180000,0.469896,0.475000
2.182000,0.469434,0.475000
2.184000,0.469185,0.475000
2.186000,0.468921,0.475000
2.188000,0.468640,0.475000
2.190000,0.468343,0.475000
2.192000,0.468030,0.475000
2.194000,0.467699,0.475000
2.196000,0.467353,0.475000
2.198000,0.466990,0.475000
2.200000,0.466611,0.475000
2.202000,0.466215,0.475000
2.204000,0.465804,0.475000
2.206000,0.465376,0.475000
2.208000,0.464931,0.475000
2.210000,0.464474,0.475000
2.212000,0.464001,0.475000
2.214000,0.463514,0.475000
2.216000,0.463010,0.475000
2.218000,0.462490,0.475000
2.220000,0.461953,0.475000
2.222000,0.461192,0.475000
2.224000,0.462432,0.475000
2.226000,0.463537,0.475000
2.228000,0.464426,0.475000
2.230000,0.465149,0.475000
2.232000,0.465738,0.475000
2.234000,0.466216,0.475000
2.236000,0.466601,0.475000
2.238000,0.466911,0.475000
2.240000,0.467235,0.475000
2.242000,0.467359,0.475000
2.244000,0.467506,0.475000
2.246000,0.467646,0.475000
2.248000,0.467759,0.475000
2.250000,0.467852,0.475000
2.252000,0.467775,0.475000
2.254000,0.467819,0.475000
2.256000,0.467861,0.475000
2.258000,0.468144,0.475000
2.260000,0.468218,0.475000
2.262000,0.468295,0.475000
2.264000,0.468378,0.475000
2.266000,0.468469,0.475000
2.268000,0.468228,0.475000
2.270000,0.468679,0.475000
2.272000,0.468801,0.475000
2.274000,0.468931,0.475000
2.276000,0.469071,0.475000
2.278000,0.469220,0.475000
2.280000,0.469378,0.475000
2.282000,0.469545,0.475000
2.284000,0.469723,0.475000
2.286000,0.469911,0.475000
2.288000,0.470105,0.475000
2.290000,0.470304,0.475000
2.292000,0.470510,0.475000
2.294000,0.470286,0.475000
2.296000,0.470935,0.475000
2.298000,0.471155,0.475000
2.300000,0.471377,0.475000
2.302000,0.471602,0.475000
2.304000,0.471829,0.475000
2.306000,0.472056,0.475000
2.308000,0.472283,0.475000
2.310000,0.472511,0.475000
2.312000,0.472738,0.475000
2.314000,0.472962,0.475000
2.316000,0.472809,0.475000
2.318000,0.473037,0.475000
2.320000,0.473264,0.475000
2.322000,0.473833,0.475000
2.324000,0.473705,0.475000
2.326000,0.473918,0.475000
2.328000,0.474125,0.475000
2.330000,0.474624,0.475000
2.332000,0.474519,0.475000
2.334000,0.474706,0.475000
2.336000,0.475143,0.475000
2.338000,0.475299,0.475000
2.340000,0.475216,0.475000
2.342000,0.475582,0.475000
2.344000,0.475509,0.475000
2.346000,0.475640,0.475000
2.348000,0.475760,0.475000
2.350000,0.475870,0.475000
2.352000,0.475968,0.475000
2.354000,0.476171,0.475000
2.356000,0.476128,0.475000
2.358000,0.476188,0.475000
2.360000,0.476235,0.475000
2.360000,0.476235,0.475000
2.362000,0.476366,0.475000
2.366000,0.476292,0.475000
2.368000,0.476282,0.475000
2.370000,0.476258,0.475000
2.372000,0.476219,0.475000
2.374000,0.476106,0.475000
2.376000,0.476095,0.475000
2.378000,0.476010,0.475000
2.380000,0.475909,0.475000
2.382000,0.475791,0.475000
2.384000,0.475507,0.475000
2.386000,0.475509,0.475000
2.388000,0.475343,0.475000
2.390000,0.475161,0.475000
2.392000,0.474963,0.475000
2.394000,0.474749,0.475000
2.396000,0.474256,0.475000
2.398000,0.473990,0.475000
2.400000,0.473707,0.475000
2.402000,0.473409,0.475000
2.404000,0.473427,0.475000
2.406000,0.473113,0.475000
2.408000,0.472416,0.475000
2.410000,0.472053,0.475000
2.412000,0.472077,0.475000
2.414000,0.471699,0.475000
2.416000,0.470869,0.475000
2.418000,0.470442,0.475000
2.420000,0.470467,0.475000
2.422000,0.470023,0.475000
2.424000,0.469563,0.475000
2.426000,0.469275,0.475000
2.428000,0.469721,0.475000
2.430000,0.470812,0.475000
2.432000,0.470816,0.475000
2.434000,0.471231,0.475000
2.436000,0.471566,0.475000
2.438000,0.471833,0.475000
2.440000,0.472047,0.475000
2.442000,0.472219,0.475000
2.444000,0.472359,0.475000
2.446000,0.472565,0.475000
2.448000,0.472603,0.475000
2.450000,0.472592,0.475000
2.452000,0.472636,0.475000
2.454000,0.472672,0.475000
2.456000,0.472634,0.475000
2.458000,0.472634,0.475000
2.460000,0.472753,0.475000
2.462000,0.472778,0.475000
2.464000,0.472637,0.475000
2.466000,0.472652,0.475000
2.468000,0.472672,0.475000
2.470000,0.472921,0.475000
2.472000,0.472734,0.475000
2.474000,0.472779,0.475000
2.476000,0.472832,0.475000
2.478000,0.472892,0.475000
2.480000,0.472960,0.475000
2.482000,0.473326,0.475000
2.484000,0.473417,0.475000
2.486000,0.473214,0.475000
2.488000,0.473314,0.475000
2.490000,0.473419,0.475000
2.492000,0.473530,0.475000
2.494000,0.473646,0.475000
2.496000,0.473768,0.475000
2.498000,0.473894,0.475000
2.500000,0.474333,0.475000
2.502000,0.474157,0.475000
2.504000,0.474291,0.475000
2.506000,0.474722,0.475000
2.508000,0.474563,0.475000
2.510000,0.474699,0.475000
2.512000,0.474834,0.475000
2.514000,0.474968,0.475000
2.516000,0.475099,0.475000
2.518000,0.475478,0.475000
2.520000,0.475593,0.475000
2.522000,0.475473,0.475000
2.524000,0.475589,0.475000
2.526000,0.475793,0.475000
2.528000,0.475805,0.475000
2.530000,0.475904,0.475000
2.532000,0.475995,0.475000
2.534000,0.476235,0.475000
2.536000,0.476153,0.475000
2.538000,0.476219,0.475000
2.540000,0.476276,0.475000
2.542000,0.476323,0.475000
2.544000,0.476360,0.475000
2.546000,0.476452,0.475000
2.548000,0.476401,0.475000
2.550000,0.476437,0.475000
2.552000,0.476396,0.475000
2.554000,0.476375,0.475000
2.556000,0.476323,0.475000
2.558000,0.476257,0.475000
2.560000,0.476178,0.475000
2.562000,0.476084,0.475000
2.564000,0.475976,0.475000
2.566000,0.475960,0.475000
2.568000,0.475715,0.475000
2.570000,0.475706,0.475000
2.572000,0.475556,0.475000
2.574000,0.475210,0.475000
2.576000,0.475011,0.475000
2.578000,0.475014,0.475000
2.580000,0.474801,0.475000
2.582000,0.474317,0.475000
2.584000,0.474053,0.475000
2.586000,0.473772,0.475000
2.588000,0.473785,0.475000
2.590000,0.473162,0.475000
2.592000,0.472832,0.475000
2.594000,0.472486,0.475000
2.596000,0.472505,0.475000
2.598000,0.471744,0.475000
2.600000,0.471765,0.475000
2.602000,0.471369,0.475000
2.604000,0.470505,0.475000
2.606000,0.470528,0.475000
2.608000,0.470083,0.475000
2.610000,0.469120,0.475000
2.612000,0.468626,0.475000
2.614000,0.468115,0.475000
2.616000,0.467591,0.475000
2.618000,0.467050,0.475000
2.620000,0.466492,0.475000
2.622000,0.466513,0.475000
2.624000,0.465328,0.475000
2.626000,0.465321,0.475000
2.628000,0.466127,0.475000
2.630000,0.466127,0.475000
2.632000,0.467906,0.475000
2.634000,0.467892,0.475000
2.636000,0.468286,0.475000
2.638000,0.468593,0.475000
2.640000,0.468831,0.475000
2.642000,0.469016,0.475000
2.644000,0.469169,0.475000
2.646000,0.469294,0.475000
2.648000,0.469384,0.475000
2.650000,0.469450,0.475000
2.652000,0.469497,0.475000
2.654000,0.469531,0.475000
2.656000,0.469564,0.475000
2.658000,0.469595,0.475000
2.660000,0.469627,0.475000
2.662000,0.469656,0.475000
2.664000,0.469687,0.475000
2.666000,0.469719,0.475000
2.668000,0.469761,0.475000
2.670000,0.469806,0.475000
2.672000,0.469858,0.475000
2.674000,0.469916,0.475000
2.676000,0.469983,0.475000
2.678000,0.469983,0.475000
2.680000,0.470140,0.475000
2.682000,0.469911,0.475000
2.684000,0.470006,0.475000
2.686000,0.470110,0.475000
2.688000,0.470223,0.475000
2.690000,0.470343,0.475000
2.692000,0.470470,0.475000
2.694000,0.470601,0.475000
2.696000,0.470738,0.475000
2.698000,0.471230,0.475000
2.700000,0.471375,0.475000
2.702000,0.471522,0.475000
2.704000,0.471330,0.475000
2.706000,0.471820,0.475000
2.708000,0.471970,0.475000
2.710000,0.471796,0.475000
2.712000,0.472273,0.475000
2.714000,0.472423,0.475000
2.716000,0.472265,0.475000
2.718000,0.472716,0.475000
2.720000,0.472858,0.475000
2.722000,0.472995,0.475000
2.724000,0.473127,0.475000
2.726000,0.473254,0.475000
2.728000,0.473376,0.475000
2.730000,0.473492,0.475000
2.732000,0.473601,0.475000
2.734000,0.473703,0.475000
2.736000,0.473797,0.475000
2.738000,0.473883,0.475000
2.740000,0.473790,0.475000
2.742000,0.474030,0.475000
2.744000,0.473947,0.475000
2.746000,0.474138,0.475000
2.748000,0.474177,0.475000
2.750000,0.474206,0.475000
2.752000,0.474224,0.475000
2.754000,0.474230,0.475000
2.756000,0.474224,0.475000
2.758000,0.474205,0.475000
2.760000,0.474174,0.475000
2.762000,0.474129,0.475000
2.764000,0.474090,0.475000
2.766000,0.474036,0.475000
2.768000,0.473967,0.475000
2.770000,0.473812,0.475000
2.772000,0.473696,0.475000
2.774000,0.473673,0.475000
2.776000,0.473419,0.475000
2.778000,0.473402,0.475000
2.780000,0.473082,0.475000
2.782000,0.473071,0.475000
2.784000,0.472883,0.475000
2.786000,0.472462,0.475000
2.788000,0.472225,0.475000
2.790000,0.471972,0.475000
2.792000,0.471704,0.475000
2.794000,0.471683,0.475000
2.796000,0.470827,0.475000
2.798000,0.470800,0.475000
2.800000,0.470465,0.475000
2.802000,0.470116,0.475000
2.804000,0.470129,0.475000
2.806000,0.469766,0.475000
2.808000,0.468977,0.475000
2.810000,0.468567,0.475000
2.812000,0.468142,0.475000
2.814000,0.468161,0.475000
2.816000,0.467243,0.475000
2.818000,0.466769,0.475000
2.820000,0.466279,0.475000
2.822000,0.465772,0.475000
2.824000,0.464365,0.475000
2.826000,0.465630,0.475000
2.828000,0.466746,0.475000
2.830000,0.467660,0.475000
2.832000,0.468397,0.475000
2.834000,0.468992,0.475000
2.836000,0.469474,0.475000
2.838000,0.469872,0.475000
2.840000,0.470196,0.475000
2.842000,0.470453,0.475000
2.844000,0.470656,0.475000
2.846000,0.470824,0.475000
2.848000,0.470962,0.475000
2.850000,0.471068,0.475000
2.852000,0.471151,0.475000
2.854000,0.471217,0.475000
2.856000,0.471277,0.475000
2.858000,0.471333,0.475000
2.860000,0.471180,0.475000
2.862000,0.471435,0.475000
2.864000,0.471481,0.475000
2.866000,0.471533,0.475000
2.868000,0.471591,0.475000
2.870000,0.471652,0.475000
2.872000,0.471722,0.475000
2.874000,0.471800,0.475000
2.876000,0.471882,0.475000
2.878000,0.471971,0.475000
2.880000,0.472068,0.475000
2.882000,0.472172,0.475000
2.884000,0.472282,0.475000
2.886000,0.472397,0.475000
2.888000,0.472519,0.475000
2.890000,0.472648,0.475000
2.892000,0.472780,0.475000
2.894000,0.472914,0.475000
2.896000,0.473054,0.475000
2.898000,0.473196,0.475000
2.900000,0.473342,0.475000
2.902000,0.473488,0.475000
2.904000,0.473636,0.475000
2.906000,0.473784,0.475000
2.908000,0.473933,0.475000
2.910000,0.474080,0.475000
2.912000,0.474227,0.475000
2.914000,0.474372,0.475000
2.916000,0.474514,0.475000
2.918000,0.474652,0.475000
2.920000,0.474787,0.475000
2.922000,0.474917,0.475000
2.924000,0.475043,0.475000
2.926000,0.475162,0.475000
2.928000,0.475276,0.475000
2.930000,0.475383,0.475000
2.932000,0.475482,0.475000
2.934000,0.475574,0.475000
2.936000,0.475656,0.475000
2.938000,0.475730,0.475000
2.940000,0.475795,0.475000
2.942000,0.475737,0.475000
2.944000,0.475894,0.475000
2.946000,0.475929,0.475000
2.948000,0.475952,0.475000
2.950000,0.475963,0.475000
2.952000,0.475963,0.475000
2.954000,0.475912,0.475000
2.956000,0.475925,0.475000
2.958000,0.475886,0.475000
2.960000,0.475831,0.475000
2.962000,0.475763,0.475000
2.964000,0.475680,0.475000
2.966000,0.475677,0.475000
2.968000,0.475583,0.475000
2.970000,0.475344,0.475000
2.972000,0.475351,0.475000
2.974000,0.475213,0.475000
2.976000,0.474873,0.475000
2.978000,0.474685,0.475000
2.980000,0.474481,0.475000
2.982000,0.474503,0.475000
2.984000,0.474026,0.475000
2.986000,0.473773,0.475000
2.988000,0.473504,0.475000
2.990000,0.473219,0.475000
2.992000,0.472941,0.475000
2.994000,0.472949,0.475000
2.996000,0.472633,0.475000
2.998000,0.471914,0.475000
3.000000,0.471546,0.475000
3.002000,0.471161,0.475000
3.004000,0.470760,0.475000
3.006000,0.470795,0.475000
3.008000,0.469904,0.475000
3.010000,0.469938,0.475000
3.012000,0.468984,0.475000
3.014000,0.469019,0.475000
3.016000,0.468536,0.475000
3.018000,0.468036,0.475000
3.020000,0.467520,0.475000
3.022000,0.466406,0.475000
3.024000,0.465841,0.475000
3.026000,0.466866,0.475000
3.028000,0.467131,0.475000
3.030000,0.467868,0.475000
3.032000,0.468474,0.475000
3.034000,0.468967,0.475000
3.036000,0.469376,0.475000
3.038000,0.469713,0.475000
3.040000,0.470184,0.475000
3.042000,0.470354,0.475000
3.044000,0.470392,0.475000
3.046000,0.470548,0.475000
3.048000,0.470685,0.475000
3.048000,0.470685,0.475000
3.052000,0.470908,0.475000
3.054000,0.471009,0.475000
3.056000,0.471115,0.475000
3.058000,0.471217,0.475000
3.060000,0.471089,0.475000
3.062000,0.471156,0.475000
3.064000,0.471499,0.475000
3.066000,0.471308,0.475000
3.068000,0.471393,0.475000
3.070000,0.471485,0.475000
3.072000,0.471587,0.475000
3.074000,0.471700,0.475000
3.076000,0.471825,0.475000
3.078000,0.471960,0.475000
3.078000,0.471960,0.475000
3.080000,0.473052,0.475000
3.084000,0.472836,0.475000
3.086000,0.472607,0.475000
3.088000,0.473218,0.475000
3.090000,0.472990,0.475000
3.092000,0.473620,0.475000
3.094000,0.473401,0.475000
3.096000,0.473616,0.475000
3.096000,0.473616,0.475000
3.098000,0.474060,0.475000
3.102000,0.474290,0.475000
3.104000,0.474521,0.475000
3.106000,0.474754,0.475000
3.108000,0.475403,0.475000
3.110000,0.475632,0.475000
3.112000,0.475862,0.475000
3.114000,0.476091,0.475000
3.116000,0.476318,0.475000
3.118000,0.476544,0.475000
3.120000,0.476766,0.475000
3.122000,0.476986,0.475000
3.124000,0.477200,0.475000
3.126000,0.477408,0.475000
3.128000,0.477611,0.475000
3.130000,0.477489,0.475000
3.132000,0.477996,0.475000
3.134000,0.478178,0.475000
3.136000,0.478074,0.475000
3.138000,0.478253,0.475000
3.140000,0.478675,0.475000
3.142000,0.478823,0.475000
3.144000,0.478961,0.475000
3.146000,0.479089,0.475000
3.148000,0.479206,0.475000
3.150000,0.479311,0.475000
3.152000,0.479406,0.475000
3.154000,0.479488,0.475000
3.156000,0.479559,0.475000
3.158000,0.479616,0.475000
3.160000,0.479660,0.475000
3.162000,0.479690,0.475000
3.164000,0.479649,0.475000
3.166000,0.479708,0.475000
3.168000,0.479697,0.475000
3.170000,0.479670,0.475000
3.172000,0.479630,0.475000
3.174000,0.479574,0.475000
3.176000,0.479502,0.475000
3.178000,0.479415,0.475000
3.180000,0.479313,0.475000
3.182000,0.479194,0.475000
3.184000,0.479059,0.475000
3.186000,0.479051,0.475000
3.188000,0.478740,0.475000
3.190000,0.478738,0.475000
3.192000,0.478558,0.475000
3.194000,0.478143,0.475000
3.196000,0.477910,0.475000
3.198000,0.477661,0.475000
3.200000,0.477396,0.475000
3.202000,0.477116,0.475000
3.204000,0.476819,0.475000
3.206000,0.476507,0.475000
3.208000,0.476179,0.475000
3.210000,0.475835,0.475000
3.212000,0.475475,0.475000
3.214000,0.475099,0.475000
3.216000,0.474707,0.475000
3.218000,0.474300,0.475000
3.220000,0.473876,0.475000
3.222000,0.473436,0.475000
3.224000,0.472980,0.475000
3.226000,0.472508,0.475000
3.228000,0.472021,0.475000
3.230000,0.473310,0.475000
3.232000,0.473885,0.475000
3.234000,0.473983,0.475000
3.236000,0.474093,0.475000
3.238000,0.474172,0.475000
3.240000,0.474222,0.475000
3.242000,0.474248,0.475000
3.244000,0.474257,0.475000
3.246000,0.474489,0.475000
3.248000,0.474434,0.475000
3.250000,0.474207,0.475000
3.252000,0.474163,0.475000
3.254000,0.474210,0.475000
3.256000,0.474063,0.475000
3.258000,0.474008,0.475000
3.260000,0.473957,0.475000
3.262000,0.473911,0.475000
3.264000,0.473870,0.475000
3.266000,0.473830,0.475000
3.268000,0.473795,0.475000
3.270000,0.473768,0.475000
3.272000,0.473624,0.475000
3.274000,0.473740,0.475000
3.276000,0.473734,0.475000
3.278000,0.473735,0.475000
3.280000,0.473743,0.475000
3.282000,0.473757,0.475000
3.284000,0.473780,0.475000
3.286000,0.473811,0.475000
3.288000,0.473634,0.475000
3.290000,0.473893,0.475000
3.292000,0.473718,0.475000
3.294000,0.473997,0.475000
3.296000,0.474053,0.475000
3.298000,0.474112,0.475000
3.300000,0.474175,0.475000
3.302000,0.474241,0.475000
3.304000,0.474307,0.475000
3.306000,0.474373,0.475000
3.308000,0.474441,0.475000
3.310000,0.474508,0.475000
3.312000,0.474576,0.475000
3.314000,0.474643,0.475000
3.316000,0.474707,0.475000
3.318000,0.474768,0.475000
3.320000,0.474827,0.475000
3.322000,0.474882,0.475000
3.324000,0.474933,0.475000
3.326000,0.474980,0.475000
3.328000,0.475022,0.475000
3.330000,0.475058,0.475000
3.332000,0.475087,0.475000
3.334000,0.475109,0.475000
3.336000,0.475027,0.475000
